timestamp,x,y,z
51379234639,-0.30127,-0.513672,0.797363
51379252508,-0.301758,-0.512695,0.797363
51379282608,-0.304199,-0.516602,0.797852
51379302087,-0.297852,-0.51416,0.804688
51379312570,-0.296875,-0.512695,0.798828
51379335151,-0.293945,-0.51416,0.794922
51379357565,-0.30127,-0.51416,0.796387
51379380191,-0.308105,-0.519531,0.791992
51379395088,-0.29834,-0.518066,0.801758
51379417571,-0.297363,-0.51123,0.798828
51379432542,-0.299316,-0.514648,0.793945
51379455095,-0.297852,-0.513184,0.802246
51379474842,-0.302246,-0.520996,0.79541
51379492620,-0.29541,-0.512207,0.793457
51379515106,-0.297852,-0.514648,0.797363
51379534689,-0.301758,-0.512695,0.791992
51379560073,-0.303223,-0.510254,0.793945
51379582583,-0.299805,-0.509277,0.800293
51379594616,-0.30127,-0.512207,0.801758
51379612626,-0.299805,-0.510254,0.798828
51379635142,-0.29834,-0.516113,0.795898
51379657556,-0.307129,-0.515625,0.800293
51379672604,-0.30127,-0.52002,0.797363
51379695066,-0.302246,-0.514648,0.796387
51379716173,-0.300781,-0.51416,0.794434
51379732551,-0.297363,-0.51709,0.802246
51379762563,-0.301758,-0.514648,0.797363
51379783666,-0.297852,-0.515137,0.794922
51379792574,-0.29541,-0.51709,0.793457
51379815062,-0.294434,-0.518066,0.796387
51379836187,-0.302246,-0.516602,0.79541
51379860037,-0.30127,-0.515137,0.797852
51379875263,-0.298828,-0.513672,0.801758
51379896152,-0.303223,-0.516113,0.79541
51379912586,-0.299316,-0.515625,0.796875
51379935261,-0.300781,-0.519531,0.793457
51379958316,-0.296387,-0.51123,0.800293
51379972610,-0.303223,-0.51416,0.797363
51379995102,-0.302246,-0.515625,0.796387
51380016197,-0.302734,-0.512695,0.803223
51380039345,-0.30127,-0.51416,0.795898
51380062605,-0.299316,-0.516602,0.795898
51380077663,-0.300293,-0.516602,0.799316
51380092622,-0.296875,-0.515625,0.794922
51380115106,-0.297363,-0.514648,0.802734
51380136777,-0.302246,-0.514648,0.804199
51380157869,-0.299805,-0.515137,0.788574
51380175216,-0.306152,-0.510254,0.789062
51380197607,-0.302734,-0.51709,0.795898
51380217836,-0.296387,-0.516602,0.796875
51380234326,-0.292969,-0.514648,0.797363
51380264253,-0.29541,-0.51709,0.799316
51380285466,-0.293945,-0.519043,0.79541
51380294320,-0.301758,-0.516113,0.799316
51380316790,-0.29834,-0.515137,0.791016
51380339277,-0.298828,-0.513672,0.798828
51380362748,-0.299316,-0.515625,0.791016
51380376810,-0.299316,-0.511719,0.797852
51380414828,-0.303223,-0.512207,0.799805
51380417235,-0.300293,-0.515625,0.794434
51380436827,-0.298828,-0.51709,0.797852
51380458242,-0.295898,-0.512695,0.803223
51380474330,-0.301758,-0.51709,0.790039
51380496922,-0.306152,-0.513672,0.794922
51380517859,-0.302246,-0.51416,0.798828
51380541875,-0.297852,-0.514648,0.800293
51380556565,-0.30127,-0.517578,0.79541
51380577844,-0.301758,-0.510254,0.797852
51380594383,-0.303711,-0.520508,0.79834
51380616775,-0.299805,-0.51709,0.794922
51380637966,-0.30127,-0.516113,0.797363
51380654272,-0.299805,-0.513184,0.79541
51380676934,-0.304688,-0.516113,0.794922
51380697870,-0.307617,-0.519531,0.800293
51380714298,-0.303223,-0.51709,0.796387
51380736812,-0.29834,-0.51416,0.794434
51380758506,-0.297363,-0.51416,0.799805
51380774290,-0.307617,-0.518555,0.794922
51380796606,-0.304199,-0.519531,0.801758
51380820741,-0.305176,-0.521484,0.802246
51380840434,-0.304199,-0.515625,0.794434
51380856817,-0.300293,-0.514648,0.798828
51380877901,-0.29834,-0.512207,0.797363
51380894305,-0.300293,-0.516113,0.792969
51380916796,-0.303711,-0.51709,0.800293
51380938056,-0.305176,-0.520508,0.792969
51380954315,-0.311523,-0.518555,0.786621
51380976737,-0.305664,-0.516113,0.791992
51380999320,-0.303711,-0.515137,0.794922
51381014950,-0.303223,-0.516113,0.790527
51381044361,-0.299316,-0.514648,0.790039
51381059313,-0.29834,-0.518555,0.796387
51381074959,-0.305176,-0.522949,0.789551
51381096851,-0.303711,-0.520508,0.788086
51381119290,-0.304199,-0.520996,0.794922
51381133639,-0.304199,-0.515137,0.794434
51381156812,-0.302246,-0.511719,0.801758
51381179359,-0.304688,-0.512695,0.793945
51381193684,-0.307129,-0.518066,0.791992
51381222893,-0.307617,-0.521973,0.789551
51381246849,-0.300293,-0.513184,0.790527
51381253680,-0.307129,-0.517578,0.791992
51381277188,-0.30957,-0.513184,0.790527
51381299356,-0.299316,-0.521973,0.799316
51381320379,-0.299316,-0.513672,0.79834
51381336857,-0.301758,-0.517578,0.79541
51381359302,-0.303223,-0.514648,0.79541
51381380339,-0.301758,-0.514648,0.796387
51381396901,-0.299316,-0.518066,0.795898
51381419113,-0.29834,-0.515625,0.799316
51381447918,-0.293457,-0.517578,0.804688
51381456853,-0.302246,-0.517578,0.795898
51381479560,-0.304688,-0.513672,0.794434
51381501820,-0.298828,-0.512695,0.79541
51381524362,-0.303223,-0.516602,0.792969
51381539343,-0.306152,-0.519043,0.79541
51381560573,-0.307617,-0.517578,0.795898
51381578609,-0.305176,-0.513184,0.794922
51381599846,-0.301758,-0.513672,0.793457
51381620445,-0.297852,-0.511719,0.802734
51381636869,-0.297363,-0.520508,0.794434
51381659386,-0.296387,-0.519531,0.793945
51381680306,-0.299805,-0.520508,0.790527
51381702945,-0.302734,-0.519043,0.790527
51381726802,-0.307617,-0.517578,0.789551
51381747875,-0.300293,-0.516602,0.796875
51381756616,-0.29834,-0.51416,0.794922
51381782008,-0.305664,-0.510254,0.797363
51381801878,-0.305176,-0.518555,0.794434
51381816899,-0.302246,-0.52002,0.785645
51381839413,-0.299316,-0.515137,0.80127
51381860490,-0.300781,-0.519531,0.792969
51381876779,-0.307617,-0.511719,0.797363
51381899351,-0.297852,-0.511719,0.791992
51381929330,-0.296875,-0.513184,0.797363
51381936870,-0.294922,-0.51416,0.802246
51381959396,-0.301758,-0.519531,0.803223
51381982861,-0.300781,-0.513184,0.794922
51382004506,-0.303711,-0.515137,0.793945
51382026852,-0.305176,-0.516113,0.797852
51382041873,-0.30127,-0.512695,0.794922
51382056208,-0.301758,-0.515625,0.801758
51382079371,-0.302246,-0.517578,0.79248
51382101955,-0.301758,-0.52002,0.79541
51382116259,-0.296875,-0.514648,0.791992
51382154411,-0.301758,-0.514648,0.792969
51382161829,-0.303223,-0.515137,0.800781
51382176294,-0.299805,-0.51416,0.790039
51382206905,-0.30127,-0.510742,0.79834
51382229333,-0.299316,-0.51123,0.79834
51382236138,-0.302734,-0.511719,0.795898
51382259334,-0.303223,-0.514648,0.800781
51382283591,-0.298828,-0.515137,0.787598
51382304357,-0.29834,-0.513184,0.796387
51382319456,-0.302734,-0.519043,0.800293
51382356772,-0.301758,-0.515625,0.80127
51382359386,-0.306152,-0.512695,0.799805
51382379328,-0.308594,-0.515625,0.793945
51382409363,-0.299316,-0.511719,0.794434
51382430373,-0.299316,-0.509277,0.803223
51382439315,-0.298828,-0.505859,0.793457
51382468009,-0.307129,-0.512207,0.793945
51382485807,-0.300293,-0.503906,0.790527
51382506877,-0.296387,-0.508301,0.793457
51382521897,-0.296875,-0.513672,0.796875
51382542990,-0.308105,-0.509766,0.800293
51382559449,-0.303711,-0.509766,0.8125
51382581823,-0.292969,-0.523926,0.816406
51382610667,-0.301758,-0.520508,0.806152
51382619377,-0.300781,-0.51123,0.8125
51382641868,-0.299805,-0.509766,0.805176
51382663152,-0.305176,-0.510254,0.813965
51382685363,-0.307617,-0.513184,0.808105
51382709455,-0.311523,-0.499023,0.810547
51382722984,-0.313477,-0.499023,0.807617
51382739387,-0.31543,-0.500977,0.796875
51382761842,-0.310059,-0.500977,0.80957
51382784376,-0.297852,-0.496582,0.828613
51382799403,-0.287109,-0.48877,0.839844
51382821907,-0.304688,-0.485352,0.830078
51382844382,-0.318359,-0.494141,0.825195
51382859391,-0.321289,-0.520996,0.812012
51382889396,-0.322266,-0.514648,0.805176
51382911906,-0.323242,-0.515625,0.796875
51382919460,-0.329102,-0.501953,0.786133
51382941959,-0.339844,-0.48877,0.785156
51382970455,-0.339355,-0.501465,0.789551
51382986891,-0.34375,-0.512695,0.777832
51383001825,-0.339844,-0.507324,0.771973
51383024408,-0.34082,-0.504883,0.754883
51383038700,-0.358398,-0.484863,0.76123
51383062352,-0.375977,-0.488281,0.765137
51383084404,-0.363281,-0.510742,0.775391
51383098738,-0.344238,-0.498047,0.784668
51383121966,-0.390137,-0.459473,0.77832
51383144351,-0.38623,-0.476074,0.779297
51383166969,-0.361328,-0.483887,0.79248
51383189343,-0.334961,-0.501465,0.812012
51383204360,-0.334473,-0.499512,0.802734
51383218751,-0.35498,-0.486328,0.770996
51383241960,-0.374512,-0.492676,0.794434
51383264383,-0.344238,-0.51123,0.788574
51383278852,-0.330566,-0.500488,0.785645
51383301844,-0.340332,-0.51416,0.797363
51383324421,-0.35498,-0.514648,0.786133
51383345410,-0.362793,-0.512695,0.78125
51383369467,-0.365234,-0.530273,0.782227
51383391976,-0.354004,-0.533203,0.777344
51383413166,-0.350586,-0.531738,0.771484
51383422031,-0.348145,-0.541992,0.772949
51383444363,-0.333008,-0.547852,0.777832
51383467002,-0.333496,-0.542969,0.770996
51383482013,-0.34082,-0.550781,0.775391
51383504338,-0.342773,-0.554199,0.781738
51383525641,-0.338867,-0.544434,0.783691
51383542373,-0.341309,-0.540527,0.783203
51383564428,-0.340332,-0.549316,0.793945
51383592985,-0.336914,-0.552734,0.789551
51383602217,-0.335449,-0.571777,0.796387
51383624431,-0.327148,-0.595215,0.802734
51383645435,-0.293457,-0.587402,0.800781
51383669416,-0.258789,-0.580078,0.807617
51383684515,-0.225098,-0.575195,0.811523
51383705447,-0.20166,-0.594238,0.829102
51383721305,-0.246582,-0.628418,0.819824
51383744400,-0.200195,-0.615723,0.813477
51383765432,-0.152832,-0.606445,0.812988
51383781253,-0.0883789,-0.584961,0.807617
51383807211,-0.081543,-0.59082,0.797852
51383827158,-0.0932617,-0.621094,0.802734
51383841230,-0.0805664,-0.629395,0.803711
51383872029,-0.0322266,-0.603516,0.794434
51383894379,0.0200195,-0.597168,0.796387
51383901212,0.0507812,-0.613281,0.806152
51383924396,0.0703125,-0.640137,0.790527
51383946985,0.11084,-0.631836,0.780762
51383969472,0.161621,-0.625,0.735352
51383984460,0.201172,-0.608398,0.762695
51384008793,0.249023,-0.617676,0.723633
51384028095,0.254395,-0.624512,0.746094
51384044390,0.279297,-0.646484,0.748535
51384074434,0.301758,-0.645508,0.724609
51384096966,0.324219,-0.59375,0.746094
51384104373,0.373535,-0.584961,0.768555
51384127067,0.359375,-0.583496,0.79248
51384148009,0.338379,-0.520996,0.721191
51384172094,0.307129,-0.479004,0.784668
51384187070,0.273926,-0.503906,0.814941
51384207970,0.277344,-0.606445,0.753906
51384224434,0.26416,-0.648926,0.717773
51384247035,0.224121,-0.565918,0.759766
51384275637,0.261719,-0.525879,0.712891
51384298019,0.215332,-0.512695,0.757324
51384306947,0.140625,-0.587891,0.753906
51384328085,0.130859,-0.605957,0.745605
51384351978,0.192383,-0.568359,0.709473
51384374413,0.154297,-0.55127,0.743652
51384388174,0.120117,-0.621094,0.751953
51384410435,0.165527,-0.616699,0.760254
51384427049,0.19043,-0.550781,0.727539
51384449507,0.17041,-0.565918,0.73877
51384464413,0.152832,-0.609863,0.769531
51384487030,0.116211,-0.612305,0.779785
51384508047,0.123535,-0.55957,0.763672
51384524506,0.137207,-0.540039,0.752441
51384547027,0.120117,-0.561035,0.779297
51384575566,0.129883,-0.60498,0.779785
51384584438,0.147461,-0.585938,0.761719
51384606983,0.151367,-0.563965,0.75293
51384629481,0.130371,-0.535156,0.771484
51384651977,0.143555,-0.594727,0.786133
51384666941,0.149414,-0.604492,0.782715
51384688187,0.155273,-0.588867,0.756836
51384704426,0.140625,-0.606934,0.756836
51384726990,0.133301,-0.598633,0.790527
51384755485,0.127441,-0.586914,0.821289
51384764394,0.161621,-0.586426,0.806641
51384787045,0.180176,-0.60791,0.797363
51384809406,0.169434,-0.63623,0.772461
51384832024,0.147949,-0.614258,0.776855
51384854493,0.117188,-0.601074,0.774414
51384869412,0.109863,-0.646484,0.789551
51384883763,0.107422,-0.654785,0.797363
51384906981,0.128906,-0.604492,0.785156
51384929418,0.121094,-0.563965,0.805664
51384943833,0.12207,-0.614258,0.796875
51384966942,0.14209,-0.612305,0.761719
51384989546,0.132812,-0.621582,0.753906
51385003867,0.145508,-0.640625,0.764648
51385034446,0.176758,-0.625,0.766113
51385057025,0.197266,-0.640137,0.76416
51385063802,0.199707,-0.64502,0.709961
51385086963,0.15918,-0.683594,0.745605
51385109447,0.133301,-0.675293,0.756348
51385132154,0.155273,-0.615723,0.728516
51385147027,0.143555,-0.608887,0.710449
51385169423,0.138184,-0.671387,0.730957
51385183766,0.132812,-0.708984,0.743652
51385206960,0.128906,-0.695801,0.756836
51385229447,0.124512,-0.65332,0.719727
51385258093,0.107422,-0.634766,0.719238
51385266949,0.109375,-0.661133,0.728516
51385289505,0.130371,-0.668457,0.710938
51385311981,0.117676,-0.665527,0.709961
51385334610,0.110352,-0.650879,0.723633
51385350169,0.125977,-0.638184,0.725586
51385370499,0.131348,-0.654785,0.712402
51385387017,0.116211,-0.684082,0.716797
51385409490,0.115723,-0.693848,0.729004
51385430494,0.116211,-0.641113,0.756348
51385447061,0.141113,-0.62793,0.720703
51385469549,0.17041,-0.676758,0.686035
51385490539,0.15625,-0.70459,0.709961
51385506983,0.13916,-0.705078,0.72168
51385537018,0.151855,-0.680664,0.703613
51385551138,0.174805,-0.685547,0.697266
51385567016,0.178223,-0.690918,0.709961
51385589579,0.1875,-0.687988,0.70166
51385611987,0.193359,-0.686035,0.692871
51385634464,0.19043,-0.684082,0.683594
51385649516,0.197266,-0.678711,0.686035
51385670538,0.200684,-0.643555,0.669922
51385686262,0.225098,-0.676758,0.659668
51385709486,0.252441,-0.703125,0.647461
51385747064,0.240723,-0.693848,0.662109
51385749328,0.248535,-0.706543,0.655273
51385769483,0.237793,-0.681152,0.660156
51385791995,0.272949,-0.689941,0.650879
51385814465,0.305664,-0.737793,0.657227
51385837004,0.277832,-0.751465,0.650391
51385852014,0.294922,-0.729492,0.640625
51385866382,0.307129,-0.72998,0.623535
51385889479,0.292969,-0.720215,0.615723
51385912046,0.286621,-0.735352,0.615234
51385926353,0.3125,-0.739258,0.623535
51385949530,0.316895,-0.752441,0.629883
51385971987,0.30957,-0.753906,0.628418
51385986343,0.308594,-0.751465,0.619141
51386016965,0.316895,-0.745605,0.613281
51386031956,0.325684,-0.743652,0.637207
51386046288,0.318359,-0.749023,0.643555
51386069478,0.324707,-0.750488,0.617676
51386091987,0.311035,-0.73877,0.62793
51386114458,0.310547,-0.72998,0.616211
51386129947,0.304688,-0.727539,0.626953
51386152056,0.300293,-0.731934,0.616699
51386173032,0.289062,-0.740234,0.606934
51386189442,0.27832,-0.730469,0.604004
51386219469,0.286621,-0.723145,0.605469
51386240467,0.281738,-0.740234,0.587891
51386249503,0.264648,-0.753906,0.583496
51386271764,0.248047,-0.739258,0.587402
51386295959,0.268555,-0.76123,0.60498
51386317001,0.276367,-0.775879,0.583984
51386332451,0.259277,-0.76416,0.585449
51386353213,0.260742,-0.757324,0.590332
51386369513,0.272949,-0.768066,0.583496
51386392419,0.257324,-0.785645,0.581055
51386421007,0.255371,-0.802734,0.591309
51386431007,0.244141,-0.787109,0.591309
51386452009,0.255371,-0.791992,0.574219
51386473036,0.243652,-0.791504,0.585938
51386495550,0.231445,-0.789551,0.593262
51386519516,0.237305,-0.79541,0.594727
51386533043,0.227051,-0.814941,0.591797
51386549550,0.215332,-0.81543,0.609863
51386571991,0.222168,-0.804688,0.601074
51386593031,0.230957,-0.805176,0.602051
51386609462,0.216797,-0.81543,0.597168
51386631998,0.212891,-0.813477,0.59668
51386654501,0.208984,-0.812988,0.597168
51386669520,0.213379,-0.805664,0.594238
51386698012,0.212402,-0.802734,0.580566
51386722045,0.207031,-0.80957,0.568359
51386729497,0.203613,-0.804199,0.566895
51386752065,0.203125,-0.817871,0.572754
51386774538,0.197266,-0.806641,0.567871
51386797006,0.203125,-0.799805,0.56543
51386812067,0.212402,-0.811035,0.569336
51386834444,0.210449,-0.806641,0.565918
51386848844,0.221191,-0.802246,0.55957
51386872048,0.211914,-0.805664,0.566895
51386894468,0.211914,-0.807617,0.569336
51386915596,0.211914,-0.801758,0.568848
51386932051,0.216797,-0.807129,0.562988
51386954619,0.205566,-0.8125,0.56543
51386969542,0.205566,-0.807129,0.5625
51386999518,0.200684,-0.804688,0.561523
51387020548,0.210449,-0.805176,0.558105
51387028876,0.205078,-0.811035,0.566895
51387052038,0.202148,-0.819336,0.559082
51387074599,0.206055,-0.813477,0.561523
51387088850,0.201172,-0.813965,0.554688
51387111986,0.199707,-0.813477,0.564453
51387134527,0.203613,-0.820801,0.569824
51387163071,0.204102,-0.811523,0.554199
51387172045,0.20459,-0.81543,0.558594
51387202000,0.203613,-0.807617,0.552734
51387215475,0.20752,-0.807129,0.557129
51387232091,0.208008,-0.805664,0.564941
51387254535,0.209961,-0.814941,0.561035
51387277054,0.207031,-0.814453,0.564453
51387292023,0.212891,-0.813477,0.556152
51387314501,0.217285,-0.806641,0.557129
51387352550,0.209473,-0.806152,0.553711
51387355023,0.19873,-0.818359,0.5625
51387374572,0.203613,-0.816895,0.567871
51387404483,0.212891,-0.818359,0.563477
51387412047,0.211426,-0.814941,0.566406
51387434502,0.211426,-0.817383,0.552734
51387455590,0.206543,-0.8125,0.555176
51387478264,0.206543,-0.814453,0.560547
51387502014,0.209961,-0.815918,0.558594
51387515596,0.202148,-0.811035,0.555664
51387532088,0.203125,-0.811523,0.554688
51387554589,0.20752,-0.807617,0.55957
51387577089,0.213379,-0.813965,0.551758
51387592046,0.212402,-0.804199,0.541992
51387614573,0.210449,-0.815918,0.547852
51387637055,0.208984,-0.811035,0.552734
51387652015,0.213379,-0.813965,0.55127
51387682475,0.210938,-0.814941,0.555664
51387704540,0.211914,-0.809082,0.5625
51387711367,0.215332,-0.811523,0.558105
51387740644,0.217285,-0.8125,0.552246
51387758137,0.210449,-0.817383,0.561035
51387771430,0.210938,-0.81543,0.555664
51387794552,0.217285,-0.8125,0.560547
51387817067,0.219238,-0.816406,0.552246
51387831392,0.211914,-0.814453,0.559082
51387854651,0.214355,-0.813965,0.552734
51387884687,0.220215,-0.810547,0.556641
51387891444,0.21582,-0.812012,0.556641
51387914786,0.222656,-0.811523,0.558105
51387937108,0.220215,-0.814453,0.558594
51387951347,0.213379,-0.809082,0.55127
51387982109,0.211914,-0.816895,0.5625
51387997063,0.218262,-0.819824,0.557617
51388018087,0.219727,-0.816895,0.559082
51388035083,0.216797,-0.812988,0.554199
51388057154,0.21582,-0.821777,0.557129
51388085698,0.211914,-0.816895,0.554688
51388095208,0.219238,-0.814941,0.553711
51388117031,0.214844,-0.815918,0.560059
51388138122,0.216797,-0.809082,0.545898
51388154574,0.211914,-0.8125,0.552734
51388177719,0.215332,-0.813965,0.549316
51388198074,0.216797,-0.812988,0.55127
51388214536,0.213379,-0.817871,0.551758
51388237071,0.211426,-0.8125,0.555176
51388259511,0.215332,-0.812012,0.544922
51388274719,0.21582,-0.817383,0.556152
51388297645,0.216309,-0.811523,0.547363
51388318121,0.217773,-0.819336,0.545898
51388334585,0.21582,-0.816895,0.555176
51388365516,0.215332,-0.808105,0.545898
51388378156,0.211914,-0.821777,0.548828
51388394633,0.21582,-0.818359,0.552246
51388417108,0.217285,-0.816406,0.556641
51388438231,0.216309,-0.817383,0.549316
51388462010,0.21582,-0.814941,0.556152
51388477109,0.216797,-0.816406,0.55127
51388498197,0.211914,-0.815918,0.550293
51388514557,0.207031,-0.818848,0.558594
51388537181,0.214355,-0.824219,0.555176
51388559586,0.215332,-0.813965,0.557617
51388574598,0.212402,-0.80957,0.54834
51388597075,0.211914,-0.816406,0.545898
51388619562,0.209961,-0.820801,0.552734
51388640714,0.212891,-0.817871,0.54834
51388656829,0.213867,-0.817871,0.545898
51388679545,0.214844,-0.818359,0.553711
51388693973,0.217773,-0.818848,0.543457
51388717039,0.216797,-0.820312,0.547363
51388739652,0.220215,-0.816895,0.546387
51388753970,0.217773,-0.818848,0.547363
51388777076,0.213867,-0.820312,0.557129
51388799610,0.214355,-0.816895,0.553711
51388814370,0.218262,-0.819824,0.54834
51388837196,0.214844,-0.821777,0.547363
51388867085,0.216797,-0.820312,0.558105
51388873954,0.218262,-0.819336,0.54834
51388897157,0.21582,-0.820801,0.546875
51388919609,0.21582,-0.823242,0.548828
51388942093,0.208984,-0.818359,0.549805
51388964537,0.214844,-0.817383,0.547852
51388979727,0.213867,-0.819336,0.548828
51389000704,0.218262,-0.817871,0.543457
51389017096,0.21582,-0.81543,0.54834
51389039606,0.212891,-0.816895,0.547852
51389068173,0.214844,-0.811035,0.541016
51389076879,0.21875,-0.818359,0.542969
51389107101,0.219727,-0.818848,0.548828
51389120659,0.21875,-0.813965,0.546875
51389144579,0.21582,-0.819824,0.549805
51389167095,0.217285,-0.821777,0.551758
51389180664,0.22168,-0.813965,0.548828
51389196899,0.219727,-0.817871,0.545898
51389221040,0.212891,-0.81543,0.548828
51389242156,0.213379,-0.817871,0.54248
51389257182,0.215332,-0.820801,0.546387
51389279595,0.214355,-0.816895,0.537109
51389300660,0.216797,-0.813965,0.540039
51389317062,0.218262,-0.820312,0.547852
51389339671,0.214355,-0.816406,0.544922
51389368170,0.214355,-0.819336,0.54834
51389378141,0.211426,-0.814453,0.545898
51389399628,0.216309,-0.818359,0.546387
51389420634,0.21875,-0.822754,0.546387
51389444637,0.220703,-0.814941,0.552246
51389459582,0.213379,-0.816895,0.546387
51389480676,0.219238,-0.815918,0.544922
51389497136,0.224121,-0.822266,0.543945
51389519603,0.215332,-0.815918,0.537109
51389542496,0.215332,-0.818848,0.543945
51389557288,0.217773,-0.817871,0.552734
51389580734,0.21875,-0.821777,0.552734
51389602107,0.221191,-0.815918,0.551758
51389616450,0.217285,-0.821289,0.555664
51389647182,0.212891,-0.819336,0.553223
51389662126,0.218262,-0.82373,0.548828
51389676386,0.216797,-0.824707,0.546875
51389699598,0.218262,-0.825684,0.540039
51389722098,0.212402,-0.821289,0.54541
51389736462,0.213867,-0.820801,0.539062
51389759684,0.217773,-0.822266,0.542969
51389783943,0.216797,-0.821777,0.543945
51389796538,0.219238,-0.823242,0.552246
51389827068,0.215332,-0.813477,0.538086
51389849612,0.214355,-0.817871,0.545898
51389856478,0.216309,-0.813965,0.54248
51389879594,0.21875,-0.814941,0.543945
51389902148,0.211914,-0.825195,0.537598
51389924637,0.21582,-0.821289,0.548828
51389939584,0.222168,-0.813965,0.543945
51389962155,0.215332,-0.821777,0.55127
51389983190,0.22168,-0.830566,0.542969
51389999655,0.221191,-0.819336,0.542969
51390022131,0.213379,-0.82373,0.542969
51390050664,0.210449,-0.821289,0.552734
51390059611,0.213379,-0.816895,0.550781
51390082114,0.21582,-0.817871,0.549316
51390103161,0.22168,-0.822266,0.54248
51390127096,0.212891,-0.829102,0.537109
51390142134,0.215332,-0.826172,0.54248
51390163188,0.22168,-0.817871,0.541992
51390180094,0.21875,-0.822754,0.541504
51390202099,0.21875,-0.819824,0.541992
51390223223,0.21875,-0.822754,0.539062
51390239628,0.21582,-0.824707,0.539551
51390262113,0.222656,-0.82666,0.539551
51390283144,0.224121,-0.82373,0.549316
51390307137,0.217773,-0.818848,0.538574
51390329618,0.22168,-0.820801,0.54834
51390342947,0.21875,-0.820312,0.543945
51390359669,0.222168,-0.823242,0.536133
51390382107,0.217773,-0.824219,0.54248
51390403159,0.223633,-0.819824,0.541016
51390419693,0.216797,-0.820801,0.54248
51390442122,0.224121,-0.825195,0.539551
51390464686,0.21875,-0.823242,0.539062
51390479672,0.220703,-0.820801,0.542969
51390502096,0.223145,-0.82373,0.543945
51390532134,0.218262,-0.816406,0.538086
51390539642,0.220703,-0.815918,0.540039
51390562142,0.218262,-0.823242,0.544922
51390584661,0.221191,-0.824707,0.54248
51390607147,0.220703,-0.821777,0.538574
51390629627,0.220215,-0.819336,0.535645
51390644618,0.220215,-0.826172,0.543457
51390658997,0.220215,-0.814941,0.538086
51390682119,0.220215,-0.816406,0.537109
51390704672,0.221191,-0.824707,0.542969
51390719012,0.225098,-0.824219,0.540527
51390742393,0.220703,-0.82373,0.536621
51390764672,0.216797,-0.820801,0.543945
51390778980,0.210938,-0.823242,0.537598
51390809694,0.216797,-0.818848,0.541016
51390824662,0.218262,-0.819336,0.538086
51390838991,0.216309,-0.82666,0.54834
51390862136,0.220215,-0.82373,0.547363
51390884757,0.216309,-0.820312,0.540527
51390907142,0.213867,-0.822754,0.541992
51390922161,0.220215,-0.816895,0.542969
